total_price_pln,price_pln,czynsz_pln,area_m2,price_per_m2,rooms,floor_number,year_built,building_type,owner_type,lat,lon,has_balcony,has_terrace,has_garden,has_elevator,has_garage,has_parking,has_storage_room,has_air_conditioning,has_furnished,has_dishwasher,has_washing_machine,has_fridge,has_oven,has_intercom,has_monitoring,has_protected_estate,has_pets_allowed,listing_id,has_image_score,avg_confidence_all,avg_confidence_usable,image_score_mean,image_score_weighted,image_score_top2_weighted,image_score_max,best_overall_quality,best_condition,best_modernness,best_furnishing_quality
2820.0,2400.0,420.0,45.0,62.67,2.0,1.0,2025.0,apartamentowiec,agency,54.2994028,18.6092037,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AfWO,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5400.0,4500.0,900.0,58.0,93.1,3.0,0.0,2016.0,apartamentowiec,private,54.3912349,18.6170639,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3aIri,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3190.0,2200.0,990.0,52.0,61.35,2.0,2.0,2019.0,apartamentowiec,agency,54.3431944,18.6517586,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4AfTX,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3700.0,2900.0,800.0,58.0,63.79,3.0,3.0,2019.0,apartamentowiec,agency,54.4038105,18.5863417,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AfUC,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2820.0,2300.0,520.0,39.0,72.31,1.0,3.0,2019.0,apartamentowiec,agency,54.313217,18.5904269,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AfWl,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
6600.0,3300.0,3300.0,52.0,126.92,3.0,0.0,1950.0,kamienica,agency,54.3518509,18.6544871,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,4zJQe,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
9398.0,4699.0,4699.0,70.0,134.26,3.0,4.0,2020.0,unknown,agency,54.3492204,18.6617791,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4AaWd,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3700.0,3000.0,700.0,40.0,92.5,2.0,3.0,2017.0,unknown,agency,54.3438005,18.6575257,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,4AatH,1,0.7,0.7,0.49105,0.49105,0.49105,0.49105,1.0,0.5,0.5,0.5
3900.0,3000.0,900.0,40.0,97.5,2.0,4.0,2018.0,apartamentowiec,private,54.34847894208,18.661746120624,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4zJZn,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5425.0,3400.0,2025.0,55.5,97.75,2.0,1.0,2008.0,blok,private,54.379864490213,18.596154393185,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4zvAe,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4800.0,3900.0,900.0,54.0,88.89,2.0,7.0,2022.0,apartamentowiec,agency,54.38293,18.58977,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4uJXX,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3150.0,2950.0,200.0,33.6,93.75,2.0,2.0,2023.0,apartamentowiec,agency,54.33979,18.54822,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,4zYKc,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2800.0,2800.0,0.0,40.0,70.0,2.0,1.0,2017.0,unknown,agency,54.3438005,18.6575257,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,4AatK,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
7000.0,3500.0,3500.0,49.0,142.86,2.0,2.0,1970.0,blok,private,54.378100875643,18.597131082575,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,4AfWS,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4130.0,3400.0,730.0,42.0,98.33,2.0,6.0,2018.0,apartamentowiec,agency,54.3439147,18.6573485,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,48opw,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3750.0,3200.0,550.0,38.5,97.4,2.0,2.0,2021.0,apartamentowiec,private,54.3761438,18.5223786,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4khpu,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4392.0,3350.0,1042.0,59.4,73.94,3.0,2.0,2000.0,blok,private,54.324339,18.6105915,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,4Aegp,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3700.0,3000.0,700.0,42.0,88.1,2.0,2.0,2018.0,apartamentowiec,agency,54.3461303,18.6562694,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,47Egs,1,0.8,0.8,0.7307999999999999,0.7307999999999999,0.7307999999999999,0.7307999999999999,1.0,1.0,0.5,1.0
3600.0,2800.0,800.0,45.0,80.0,2.0,2.0,2016.0,unknown,agency,54.346199,18.6652062,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,4AatJ,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4115.0,3400.0,715.0,44.5,92.47,2.0,8.0,2012.0,apartamentowiec,private,54.413663790499,18.589908234751,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AfYP,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2950.0,2600.0,350.0,44.0,67.05,2.0,2.0,2025.0,kamienica,private,54.323113225516,18.579476261238,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AfQ4,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3100.0,2500.0,600.0,30.5,101.64,2.0,2.0,2023.0,apartamentowiec,private,54.39097,18.65338,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,4j4Da,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2950.0,2500.0,450.0,46.1,63.99,2.0,1.0,2006.0,blok,agency,54.3290967,18.6073162,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,4AfTK,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3890.0,3290.0,600.0,48.0,81.04,2.0,1.0,2018.0,blok,private,54.3489667,18.6632267,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,4epwA,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2800.0,2500.0,300.0,30.0,93.33,1.0,5.0,2019.0,apartamentowiec,agency,54.3425,18.6434,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,4AfMw,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3400.0,2700.0,700.0,40.0,85.0,2.0,1.0,2019.0,unknown,agency,54.3501274,18.6492697,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,4AatL,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2950.0,2300.0,650.0,37.78,78.08,2.0,2.0,2019.0,blok,agency,54.3235046,18.6359201,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4Ag73,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3500.0,3500.0,0.0,84.0,41.67,4.0,3.0,2005.0,blok,agency,54.3196195,18.579456,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,4Ag5s,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
6500.0,5300.0,1200.0,68.0,95.59,3.0,2.0,2019.0,apartamentowiec,agency,54.401877424669,18.632724858752,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4AgHw,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3100.0,2500.0,600.0,42.0,73.81,2.0,0.0,2024.0,apartamentowiec,private,54.3375709,18.5757223,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,4jKUa,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3699.0,2999.0,700.0,35.0,105.69,2.0,4.0,2018.0,apartamentowiec,agency,54.35424,18.65576,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,4zJRu,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5500.0,4500.0,1000.0,50.15,109.67,2.0,2.0,2024.0,blok,agency,54.403436,18.5627827,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4AfAu,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3600.0,3000.0,600.0,32.12,112.08,2.0,1.0,2021.0,apartamentowiec,agency,54.3520252,18.6466384,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,4zXEU,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4600.0,3300.0,1300.0,43.0,106.98,2.0,1.0,2025.0,apartamentowiec,agency,54.3694493,18.6268609,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4z8y9,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3150.0,2450.0,700.0,39.0,80.77,2.0,0.0,2017.0,apartamentowiec,agency,54.343377,18.6562997,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4Afoh,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
6400.0,3200.0,3200.0,37.22,171.95,2.0,1.0,2018.0,apartamentowiec,agency,54.34747,18.66451,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4AeYh,0,,,,,,,,,,
3900.0,2900.0,1000.0,61.5,63.41,3.0,3.0,2021.0,blok,agency,54.3080816,18.6039535,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4A23E,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4190.0,3200.0,990.0,63.0,66.51,3.0,6.0,1977.0,unknown,agency,54.3954555,18.5984685,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,4AcW8,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4200.0,3200.0,1000.0,55.5,75.68,3.0,0.0,2018.0,blok,agency,54.2994028,18.6092037,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,4A90C,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4980.0,4500.0,480.0,56.0,88.93,3.0,2.0,2018.0,apartamentowiec,agency,54.41186,18.55641,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4AfbW,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4700.0,4000.0,700.0,64.0,73.44,3.0,4.0,2020.0,apartamentowiec,agency,54.39276,18.64849,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,4Afx5,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3800.0,3200.0,600.0,43.0,88.37,3.0,4.0,2019.0,apartamentowiec,agency,54.345220039033,18.66497452652,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,4yWYD,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3550.0,2950.0,600.0,32.0,110.94,2.0,1.0,2024.0,apartamentowiec,agency,54.4022795,18.6518542,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,4yEy7,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
6200.0,5000.0,1200.0,88.0,70.45,4.0,4.0,2023.0,apartamentowiec,agency,54.39951,18.64625,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4Afmn,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3420.0,2700.0,720.0,37.37,91.52,2.0,3.0,2021.0,apartamentowiec,agency,54.3431944,18.6517586,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,4Af1I,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4000.0,2800.0,1200.0,57.0,70.18,2.0,2.0,2019.0,kamienica,agency,54.3484991,18.6487412,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,4zrjc,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2900.0,2300.0,600.0,31.0,93.55,2.0,4.0,2019.0,blok,agency,54.3953786,18.6432439,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4zvcj,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3500.0,2500.0,1000.0,95.0,36.84,3.0,2.0,1995.0,szeregowiec,private,54.4324268,18.4676769,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,4o06Q,0,,,,,,,,,,
9400.0,4700.0,4700.0,70.0,134.29,3.0,4.0,2020.0,apartamentowiec,agency,54.3489059,18.6632359,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4yQdH,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3280.0,2500.0,780.0,32.0,102.5,1.0,2.0,2019.0,apartamentowiec,agency,54.3581278,18.6562366,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4Afap,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3800.0,3200.0,600.0,34.0,111.76,2.0,3.0,2022.0,apartamentowiec,private,54.393033949437,18.618050952917,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4iLsY,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3250.0,2800.0,450.0,50.0,65.0,2.0,0.0,2013.0,dom wolnostojący,private,54.35092825213,18.56688416972,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,4Afu6,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4000.0,3300.0,700.0,49.19,81.32,2.0,10.0,2024.0,apartamentowiec,agency,54.398754231658,18.648401624439,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4zIlz,1,0.8,0.8,0.7307999999999999,0.7307999999999999,0.7307999999999999,0.7307999999999999,1.0,1.0,0.5,1.0
3450.0,2700.0,750.0,47.0,73.4,2.0,1.0,2024.0,blok,agency,54.3921977,18.6460129,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4zET7,1,0.95,0.95,0.7140150000000002,0.7140150000000002,0.7140150000000002,0.7140150000000002,0.8,0.8,0.5,0.7
5900.0,2950.0,2950.0,41.0,143.9,2.0,2.0,2024.0,blok,agency,54.3262039,18.6160791,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4A4kC,1,0.7,0.7,0.1207499999999999,0.1207499999999999,0.1207499999999999,0.1207499999999999,0.5,0.0,0.0,0.0
3190.0,2690.0,500.0,45.61,69.94,2.0,2.0,2024.0,unknown,agency,54.3371619,18.5614543,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,4A9Kv,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2645.0,2400.0,245.0,39.0,67.82,2.0,1.0,1910.0,kamienica,agency,54.40121,18.67075,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,4ur4f,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
5850.0,2900.0,2950.0,43.5,134.48,3.0,0.0,2019.0,blok,agency,54.3210131,18.5582441,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,4A90z,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3100.0,2600.0,500.0,50.0,62.0,2.0,4.0,2019.0,blok,private,54.4074677,18.634615,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4A17C,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3500.0,2500.0,1000.0,67.5,51.85,3.0,1.0,1900.0,kamienica,agency,54.3421296,18.6419884,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,4AbKl,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3150.0,2500.0,650.0,36.0,87.5,2.0,0.0,1976.0,blok,agency,54.400426,18.5795704,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,4Af9i,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
3340.0,2990.0,350.0,32.0,104.38,2.0,3.0,2019.0,kamienica,private,54.3499358,18.6513911,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,4AffF,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3250.0,2500.0,750.0,38.0,85.53,2.0,2.0,2019.0,unknown,private,54.3532084,18.6577455,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,4zKXd,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2200.0,2150.0,50.0,27.0,81.48,1.0,2.0,1970.0,blok,private,54.404550033616,18.599154336178,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,4AeWN,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
7000.0,6000.0,1000.0,65.0,107.69,3.0,3.0,2016.0,apartamentowiec,agency,54.4009944,18.5834203,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,4Abwv,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
8000.0,4000.0,4000.0,55.2,144.93,2.0,1.0,2012.0,apartamentowiec,agency,54.4064184,18.6207579,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4A8M6,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3200.0,1600.0,1600.0,28.0,114.29,2.0,2.0,2019.0,blok,agency,54.3630736,18.7051409,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4AeN2,1,0.8,0.8,0.6055200000000002,0.6055200000000002,0.6055200000000002,0.6055200000000002,0.9,0.8,0.5,0.7
3490.0,2690.0,800.0,34.0,102.65,2.0,3.0,2018.0,apartamentowiec,agency,54.4006,18.58507,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,4A4fl,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
5600.0,2800.0,2800.0,45.0,124.44,2.0,1.0,2019.0,unknown,agency,54.3219084,18.5717392,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,4AdKg,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
5800.0,4850.0,950.0,66.29,87.49,3.0,1.0,2022.0,unknown,agency,54.3933022,18.6187183,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,4A5t7,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3953.0,3000.0,953.0,61.3,64.49,3.0,4.0,1980.0,blok,agency,54.35564,18.58241,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,4A8XK,0,,,,,,,,,,
4465.0,3300.0,1165.0,68.0,65.66,3.0,1.0,2015.0,blok,agency,54.33794263,18.58696818,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,4A7Mx,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
5300.0,4500.0,800.0,50.15,105.68,2.0,2.0,2024.0,unknown,agency,54.3990269,18.5658514,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,4AdMO,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4100.0,3500.0,600.0,44.0,93.18,2.0,4.0,2024.0,blok,agency,54.360344,18.6547744,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,4A3Ns,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2500.0,2000.0,500.0,36.8,67.93,1.0,1.0,2003.0,unknown,agency,54.3300585,18.5805213,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4Aed4,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5400.0,4200.0,1200.0,52.0,103.85,2.0,2.0,2010.0,apartamentowiec,agency,54.350246,18.6602374,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,4A8kG,0,,,,,,,,,,
5300.0,4500.0,800.0,57.0,92.98,3.0,10.0,2015.0,apartamentowiec,agency,54.3974375,18.6049508,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,4AdR5,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2801.0,2300.0,501.0,27.67,101.23,2.0,0.0,2019.0,blok,agency,54.35968,18.60811,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,4zZe6,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4790.0,3990.0,800.0,70.0,68.43,2.0,2.0,2012.0,apartamentowiec,private,54.349007,18.660276,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,3TP0Y,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3000.0,2100.0,900.0,38.36,78.21,2.0,0.0,1962.0,blok,agency,54.3231119,18.6368612,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,4zVE2,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3450.0,2750.0,700.0,41.2,83.74,2.0,2.0,2017.0,blok,agency,54.34897,18.5931,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4A4fa,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2950.0,2400.0,550.0,46.3,63.71,2.0,2.0,2009.0,blok,private,54.3198239,18.562778,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,4mhdU,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
9000.0,4500.0,4500.0,79.0,113.92,2.0,2.0,2010.0,unknown,agency,54.4207325,18.6041531,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,4zNsF,0,,,,,,,,,,
6550.0,5600.0,950.0,63.72,102.79,3.0,2.0,2023.0,unknown,agency,54.3959867,18.6461191,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,4A5yk,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
6200.0,3100.0,3100.0,38.0,163.16,2.0,0.0,2025.0,apartamentowiec,private,54.329705138342,18.588740599958,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4AeIC,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2710.0,2200.0,510.0,31.0,87.42,1.0,2.0,2023.0,blok,agency,54.31206,18.58814,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,4Aemm,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3300.0,2800.0,500.0,41.0,80.49,2.0,3.0,2022.0,blok,private,54.3221265,18.6144627,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,4hIRq,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
4200.0,2100.0,2100.0,27.0,155.56,1.0,1.0,2025.0,blok,private,54.4269556,18.4837739,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,4Acj0,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4500.0,3500.0,1000.0,40.0,112.5,2.0,2.0,2024.0,apartamentowiec,private,54.402681721042,18.650278185054,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,4AetG,1,0.9,0.9,0.6227100000000002,0.6227100000000002,0.6227100000000002,0.6227100000000002,0.8,0.8,0.5,0.7
3550.0,2900.0,650.0,42.0,84.52,1.0,4.0,2019.0,apartamentowiec,agency,54.3457262,18.6647844,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,4Acuc,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
